"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"2918","KA03AN",21,45,2,4,3,2,2
"2919","KA03AN",21,57,3,4,3,2,2
"2920","KA03AN",21,10,3,4,3,2,2
"2921","KA03AN",21,65,4,5,4,2,1
"2922","KA03AN",21,14,3,5,4,2,1
"2923","KA03AN",21,29,3,3,2,2,2
"2924","KA03AN",21,8,3,4,4,2,2
"2925","KA03AN",21,7,5,5,5,2,2
"2926","KA03AN",21,54,2,4,3,2,2
"2927","KA03AN",21,9,3,5,4,2,1
"2928","KA03AN",21,52,1,NA,NA,NA,NA
"2929","KA03AN",21,51,3,3,3,2,1
"2930","KA03AN",21,3,3,3,3,2,1
"2931","KA03AN",21,1,4,5,4,2,2
"2932","KA03AN",21,NA,NA,NA,NA,NA,NA
"2933","KA03AN",21,43,2,4,3,2,2
"2934","KA03AN",21,22,4,4,4,2,2
"2935","KA03AN",21,20,3,4,4,2,1
"2936","KA03AN",21,33,2,4,4,2,2
"2937","KA03AN",21,12,3,3,3,2,2
"2938","KA03AN",21,11,3,4,3,2,2
"2939","KA03AN",21,64,3,3,3,2,2
"2940","KA03AN",21,74,2,4,4,2,2
"2941","KA03AN",21,46,4,5,4,2,1
"2942","KA03AN",21,24,3,3,3,2,1
"2943","KA03AN",21,4,3,5,4,2,1
"2944","KA03AN",21,47,5,4,4,2,2
"2945","KA03AN",21,36,3,4,3,2,2
"2946","KA03AN",21,25,3,4,3,2,1
"2947","KA03AN",21,16,4,5,4,2,1
"2948","KA03AN",21,44,4,3,2,2,2
"2949","KA03AN",21,63,3,3,3,2,1
"2950","KA03AN",21,42,3,5,4,2,1
"2951","KA03AN",21,21,NA,NA,NA,NA,NA
"2952","KA03AN",21,34,3,4,3,2,1
"2953","KA03AN",21,30,3,4,3,2,2
"2954","KA03AN",21,55,2,4,3,2,2
"2955","KA03AN",21,71,5,6,5,1,1
"2956","KA03AN",21,61,3,5,3,2,2
"2957","KA03AN",21,40,4,4,3,2,1
"2958","KA03AN",21,26,4,4,3,2,1
"2959","KA03AN",21,32,3,4,3,2,1
"2960","KA03AN",21,72,4,4,3,2,1
"2961","KA03AN",21,37,4,5,4,2,2
"2962","KA03AN",21,23,4,5,4,2,2
"2963","KA03AN",21,2,2,4,4,2,2
"2964","KA03AN",21,66,3,3,3,2,1
"2965","KA03AN",21,60,4,5,4,2,2
"2966","KA03AN",21,13,2,3,2,2,1
"2967","KA03AN",21,39,2,4,4,2,2
"2968","KA03AN",21,18,3,3,2,2,2
"2969","KA03AN",21,58,2,4,3,2,2
"2970","KA03AN",21,49,4,5,5,2,1
"2971","KA03AN",21,28,4,5,4,2,1
"2972","KA03AN",21,15,3,3,2,2,2
"2973","KA03AN",21,38,3,3,3,2,2
"2974","KA03AN",21,17,3,4,2,2,2
"2975","KA03AN",21,6,3,4,3,2,1
"2976","KA03AN",21,59,3,4,3,2,1
"2977","KA03AN",21,41,3,3,3,2,1
"2978","KA03AN",21,27,4,5,4,2,2
"2979","KA03AN",21,5,3,3,3,2,2
"2980","KA03AN",21,62,5,6,5,1,1
"2981","KA03AN",21,19,3,4,3,2,1
"2982","KA03AN",21,48,4,6,6,2,1
"2983","KA15LU",62,63,4,4,4,2,2
"2984","KA15LU",62,48,3,4,4,2,2
"2985","KA15LU",62,23,3,4,4,2,2
"2986","KA15LU",62,64,2,4,4,2,2
"2987","KA15LU",62,66,4,4,4,2,2
"2988","KA15LU",62,20,3,4,3,2,2
"2989","KA15LU",62,22,4,4,4,2,2
"2990","KA15LU",62,1,5,6,5,1,2
"2991","KA15LU",62,71,3,4,4,2,2
"2992","KA15LU",62,42,4,5,4,2,1
"2993","KA15LU",62,44,5,4,4,1,2
"2994","KA15LU",62,9,3,5,4,2,2
"2995","KA15LU",62,2,2,4,4,2,2
"2996","KA15LU",62,43,2,4,4,2,2
"2997","KA15LU",62,73,4,5,4,2,2
"2998","KA15LU",62,21,6,6,5,1,2
"2999","KA15LU",62,49,4,5,5,2,2
"3000","KA15LU",62,5,3,4,4,2,2
"3001","KA15LU",62,7,6,6,5,1,2
"3002","KA15LU",62,50,4,5,4,2,2
"3003","KA15LU",62,29,4,5,4,2,2
"3004","KA15LU",62,28,4,5,4,2,2
"3005","KA15LU",62,65,6,5,5,1,2
"3006","KA15LU",62,72,3,4,4,2,2
"3007","KA15LU",62,NA,NA,NA,NA,NA,NA
"3008","KA15LU",62,52,2,4,4,2,2
"3009","KA15LU",62,31,3,4,4,2,1
"3010","KA15LU",62,27,4,5,4,2,2
"3011","KA15LU",62,6,3,4,4,2,2
"3012","KA15LU",62,32,3,4,4,2,2
"3013","KA15LU",62,11,4,4,4,2,2
"3014","KA15LU",62,54,2,3,4,2,2
"3015","KA15LU",62,74,3,4,4,2,2
"3016","KA15LU",62,46,4,5,4,2,2
"3017","KA15LU",62,8,2,4,4,2,2
"3018","KA15LU",62,4,2,4,3,2,1
"3019","KA15LU",62,47,4,4,4,2,2
"3020","KA15LU",62,19,3,5,4,2,1
"3021","KA15LU",62,62,NA,NA,NA,NA,NA
"3022","KA15LU",62,41,3,4,4,2,2
"3023","KA15LU",62,10,3,4,4,2,2
"3024","KA15LU",62,53,3,4,4,2,2
"3025","KA15LU",62,57,2,4,4,2,2
"3026","KA15LU",62,36,3,4,4,2,2
"3027","KA15LU",62,45,2,4,4,2,2
"3028","KA15LU",62,24,2,3,4,2,2
"3029","KA15LU",62,3,3,5,4,2,2
"3030","KA15LU",62,25,3,3,4,2,2
"3031","KA15LU",62,12,2,4,4,2,2
"3032","KA15LU",62,55,2,4,4,2,1
"3033","KA15LU",62,51,4,4,3,2,1
"3034","KA15LU",62,30,3,4,4,2,2
"3035","KA15LU",62,56,4,5,5,2,2
"3036","KA15LU",62,26,3,4,4,2,2
"3037","KA15LU",62,35,2,4,4,2,2
"3038","KA15LU",62,14,3,4,3,2,1
"3039","KA15LU",62,33,3,4,4,2,2
"3040","KA15LU",62,15,3,5,4,2,2
"3041","KA15LU",62,58,3,4,4,2,2
"3042","KA15LU",62,37,3,4,4,2,2
"3043","KA15LU",62,13,3,4,3,2,2
"3044","KA15LU",62,17,2,4,4,2,2
"3045","KA15LU",62,60,4,5,4,2,2
"3046","KA15LU",62,34,2,4,4,2,2
"3047","KA15LU",62,39,2,4,4,2,2
"3048","KA15LU",62,61,3,5,4,2,2
"3049","KA15LU",62,40,3,4,4,2,1
"3050","KA15LU",62,59,3,4,4,2,2
"3051","KA15LU",62,18,3,5,4,2,2
"3052","KA15LU",62,16,3,4,4,2,1
"3053","KA15LU",62,38,3,4,4,2,2
"3054","KA20TH",44,51,5,4,4,2,1
"3055","KA20TH",44,37,3,5,5,2,2
"3056","KA20TH",44,30,2,4,4,2,2
"3057","KA20TH",44,57,3,5,5,2,2
"3058","KA20TH",44,55,2,4,4,2,2
"3059","KA20TH",44,15,4,6,5,2,1
"3060","KA20TH",44,50,4,5,5,2,2
"3061","KA20TH",44,36,3,4,4,2,2
"3062","KA20TH",44,8,2,4,4,2,2
"3063","KA20TH",44,73,4,4,4,2,1
"3064","KA20TH",44,46,4,6,5,2,1
"3065","KA20TH",44,29,6,6,6,1,2
"3066","KA20TH",44,32,3,2,3,2,2
"3067","KA20TH",44,11,4,2,3,2,2
"3068","KA20TH",44,53,3,5,4,2,1
"3069","KA20TH",44,43,3,4,4,2,2
"3070","KA20TH",44,33,2,4,4,2,2
"3071","KA20TH",44,12,2,4,4,2,2
"3072","KA20TH",44,58,2,4,4,2,2
"3073","KA20TH",44,7,6,6,6,1,2
"3074","KA20TH",44,35,2,3,4,2,2
"3075","KA20TH",44,3,3,4,4,2,1
"3076","KA20TH",44,16,4,6,5,2,1
"3077","KA20TH",44,20,4,5,5,2,1
"3078","KA20TH",44,4,2,4,4,2,2
"3079","KA20TH",44,47,4,5,4,2,2
"3080","KA20TH",44,NA,NA,NA,NA,NA,NA
"3081","KA20TH",44,48,4,6,6,2,2
"3082","KA20TH",44,65,6,6,6,1,1
"3083","KA20TH",44,28,4,5,5,2,2
"3084","KA20TH",44,62,6,6,6,1,1
"3085","KA20TH",44,54,3,4,4,2,1
"3086","KA20TH",44,45,2,4,4,2,2
"3087","KA20TH",44,24,3,4,4,2,2
"3088","KA20TH",44,26,3,5,4,2,2
"3089","KA20TH",44,41,3,5,5,2,1
"3090","KA20TH",44,25,3,5,4,2,1
"3091","KA20TH",44,61,3,5,4,2,2
"3092","KA20TH",44,27,2,4,4,2,2
"3093","KA20TH",44,6,2,5,4,2,1
"3094","KA20TH",44,1,5,6,6,1,2
"3095","KA20TH",44,49,5,6,6,2,1
"3096","KA20TH",44,72,3,5,4,2,1
"3097","KA20TH",44,44,NA,NA,NA,NA,NA
"3098","KA20TH",44,23,4,3,4,2,2
"3099","KA20TH",44,2,3,5,4,2,1
"3100","KA20TH",44,66,3,6,5,2,1
"3101","KA20TH",44,63,3,4,4,2,2
"3102","KA20TH",44,74,2,4,4,2,2
"3103","KA20TH",44,5,3,5,5,2,2
"3104","KA20TH",44,10,3,5,4,2,2
"3105","KA20TH",44,64,4,4,4,2,2
"3106","KA20TH",44,22,3,4,4,2,2
"3107","KA20TH",44,40,3,4,4,2,1
"3108","KA20TH",44,56,3,5,4,2,2
"3109","KA20TH",44,59,3,4,4,2,2
"3110","KA20TH",44,19,3,5,5,2,1
"3111","KA20TH",44,13,4,5,5,2,1
"3112","KA20TH",44,71,2,4,4,2,2
"3113","KA20TH",44,18,4,6,5,2,2
"3114","KA20TH",44,34,4,6,5,2,2
"3115","KA20TH",44,14,3,5,4,2,1
"3116","KA20TH",44,60,2,5,4,2,2
"3117","KA20TH",44,39,2,4,4,2,2
"3118","KA20TH",44,31,3,5,5,2,1
"3119","KA20TH",44,38,5,5,5,2,2
"3120","KA20TH",44,21,5,5,5,2,1
"3121","KA20TH",44,52,1,NA,NA,NA,NA
"3122","KA20TH",44,42,5,6,5,2,1
"3123","KA20TH",44,9,5,6,6,2,1
"3124","KA20TH",44,17,2,4,4,2,2
"3125","KA22ST",63,27,2,4,4,2,2
"3126","KA22ST",63,5,6,6,6,1,2
"3127","KA22ST",63,48,2,3,3,2,2
"3128","KA22ST",63,6,3,4,4,2,1
"3129","KA22ST",63,49,4,6,5,2,1
"3130","KA22ST",63,28,3,3,3,2,2
"3131","KA22ST",63,10,6,6,6,1,1
"3132","KA22ST",63,30,2,2,2,2,2
"3133","KA22ST",63,9,2,4,4,2,1
"3134","KA22ST",63,52,1,NA,NA,NA,NA
"3135","KA22ST",63,7,4,5,5,2,1
"3136","KA22ST",63,61,3,4,4,2,2
"3137","KA22ST",63,40,2,4,4,2,1
"3138","KA22ST",63,19,3,4,4,2,1
"3139","KA22ST",63,31,2,3,3,2,2
"3140","KA22ST",63,41,2,4,4,2,1
"3141","KA22ST",63,50,3,6,4,2,2
"3142","KA22ST",63,29,4,6,6,2,1
"3143","KA22ST",63,62,4,4,4,2,1
"3144","KA22ST",63,8,2,4,4,2,2
"3145","KA22ST",63,51,3,2,2,2,2
"3146","KA22ST",63,71,3,3,3,2,2
"3147","KA22ST",63,26,3,2,2,2,2
"3148","KA22ST",63,22,3,2,2,2,2
"3149","KA22ST",63,1,2,3,3,2,2
"3150","KA22ST",63,65,3,4,3,2,2
"3151","KA22ST",63,72,2,3,3,2,2
"3152","KA22ST",63,53,2,3,3,2,2
"3153","KA22ST",63,32,2,2,3,2,2
"3154","KA22ST",63,20,2,4,4,2,1
"3155","KA22ST",63,63,NA,NA,NA,NA,NA
"3156","KA22ST",63,42,3,3,3,2,1
"3157","KA22ST",63,55,2,3,3,2,2
"3158","KA22ST",63,34,2,3,1,2,2
"3159","KA22ST",63,13,4,5,5,2,1
"3160","KA22ST",63,43,2,4,4,2,1
"3161","KA22ST",63,18,2,3,3,2,2
"3162","KA22ST",63,14,2,1,3,2,2
"3163","KA22ST",63,57,3,3,3,2,2
"3164","KA22ST",63,36,2,3,3,2,2
"3165","KA22ST",63,15,2,4,4,2,1
"3166","KA22ST",63,58,2,1,3,2,2
"3167","KA22ST",63,54,2,1,3,2,2
"3168","KA22ST",63,33,2,3,3,2,2
"3169","KA22ST",63,12,4,5,5,2,1
"3170","KA22ST",63,38,3,5,5,2,1
"3171","KA22ST",63,17,6,2,2,1,2
"3172","KA22ST",63,60,2,4,4,2,1
"3173","KA22ST",63,39,2,3,3,2,2
"3174","KA22ST",63,56,6,4,4,1,1
"3175","KA22ST",63,35,2,3,3,2,2
"3176","KA22ST",63,46,4,3,3,2,1
"3177","KA22ST",63,25,3,2,2,2,2
"3178","KA22ST",63,4,2,4,4,2,2
"3179","KA22ST",63,44,3,4,4,2,1
"3180","KA22ST",63,23,2,4,4,2,1
"3181","KA22ST",63,11,2,2,2,2,1
"3182","KA22ST",63,66,2,3,3,2,2
"3183","KA22ST",63,73,3,1,1,2,2
"3184","KA22ST",63,21,3,5,5,2,1
"3185","KA22ST",63,64,4,4,4,2,2
"3186","KA22ST",63,3,3,3,3,2,2
"3187","KA22ST",63,16,3,5,5,2,1
"3188","KA22ST",63,47,4,3,3,2,2
"3189","KA22ST",63,NA,NA,NA,NA,NA,NA
"3190","KA22ST",63,74,3,3,3,2,2
"3191","KA22ST",63,59,4,4,4,2,1
"3192","KA22ST",63,45,2,4,4,2,1
"3193","KA22ST",63,37,4,5,5,2,1
"3194","KA22ST",63,2,2,4,4,2,1
"3195","KA22ST",63,24,2,4,4,2,2
"3196","KA26MA",61,46,2,4,4,2,2
"3197","KA26MA",61,NA,NA,NA,NA,NA,NA
"3198","KA26MA",61,55,2,4,4,2,2
"3199","KA26MA",61,12,3,4,4,2,1
"3200","KA26MA",61,27,2,3,4,2,2
"3201","KA26MA",61,47,4,4,4,2,2
"3202","KA26MA",61,13,2,4,4,2,2
"3203","KA26MA",61,3,2,4,4,2,1
"3204","KA26MA",61,25,2,4,4,2,2
"3205","KA26MA",61,4,3,3,4,2,2
"3206","KA26MA",61,57,2,3,4,2,2
"3207","KA26MA",61,56,3,4,4,2,2
"3208","KA26MA",61,35,3,2,2,2,2
"3209","KA26MA",61,14,3,3,3,2,1
"3210","KA26MA",61,74,4,3,4,2,2
"3211","KA26MA",61,16,2,4,4,2,2
"3212","KA26MA",61,59,3,4,4,2,1
"3213","KA26MA",61,38,2,3,4,2,2
"3214","KA26MA",61,34,2,3,3,2,2
"3215","KA26MA",61,60,3,4,4,2,2
"3216","KA26MA",61,26,3,3,4,2,2
"3217","KA26MA",61,5,2,3,3,2,2
"3218","KA26MA",61,48,3,4,4,2,1
"3219","KA26MA",61,6,3,3,3,2,2
"3220","KA26MA",61,36,4,5,4,2,1
"3221","KA26MA",61,15,2,4,4,2,1
"3222","KA26MA",61,7,4,4,4,2,1
"3223","KA26MA",61,50,3,4,4,2,2
"3224","KA26MA",61,33,2,3,3,2,2
"3225","KA26MA",61,45,4,5,4,2,1
"3226","KA26MA",61,24,2,5,4,2,1
"3227","KA26MA",61,17,2,4,4,2,2
"3228","KA26MA",61,51,2,4,4,2,1
"3229","KA26MA",61,30,2,4,4,2,1
"3230","KA26MA",61,39,2,3,4,2,2
"3231","KA26MA",61,18,2,3,4,2,2
"3232","KA26MA",61,61,NA,NA,NA,NA,NA
"3233","KA26MA",61,49,3,5,5,2,1
"3234","KA26MA",61,28,2,3,3,2,2
"3235","KA26MA",61,62,4,5,5,2,1
"3236","KA26MA",61,58,3,4,4,2,2
"3237","KA26MA",61,37,3,4,4,2,1
"3238","KA26MA",61,63,2,3,3,2,2
"3239","KA26MA",61,66,2,4,4,2,1
"3240","KA26MA",61,73,4,4,4,2,1
"3241","KA26MA",61,8,3,4,4,2,2
"3242","KA26MA",61,64,2,4,4,2,1
"3243","KA26MA",61,9,2,4,4,2,1
"3244","KA26MA",61,52,2,4,4,2,2
"3245","KA26MA",61,31,2,4,4,2,2
"3246","KA26MA",61,40,2,4,4,2,1
"3247","KA26MA",61,19,2,3,3,2,2
"3248","KA26MA",61,32,2,3,4,2,2
"3249","KA26MA",61,41,2,2,3,2,2
"3250","KA26MA",61,20,2,5,5,2,1
"3251","KA26MA",61,2,3,4,4,2,1
"3252","KA26MA",61,71,3,3,3,2,2
"3253","KA26MA",61,29,3,3,4,2,2
"3254","KA26MA",61,22,3,2,3,2,2
"3255","KA26MA",61,42,3,3,3,2,2
"3256","KA26MA",61,10,2,3,3,2,2
"3257","KA26MA",61,43,2,2,3,2,2
"3258","KA26MA",61,11,2,2,2,2,2
"3259","KA26MA",61,1,5,6,5,1,1
"3260","KA26MA",61,23,2,4,4,2,1
"3261","KA26MA",61,53,3,4,3,2,2
"3262","KA26MA",61,54,1,NA,NA,NA,NA
"3263","KA26MA",61,44,3,3,3,2,2
"3264","KA26MA",61,21,2,4,4,2,1
"3265","KA26MA",61,72,2,3,3,2,2
"3266","KA26MA",61,65,4,4,4,2,2
"3267","KR07CH",39,41,2,4,4,2,2
"3268","KR07CH",39,47,3,4,4,2,2
"3269","KR07CH",39,NA,NA,NA,NA,NA,NA
"3270","KR07CH",39,24,2,4,4,2,2
"3271","KR07CH",39,66,2,4,4,2,2
"3272","KR07CH",39,61,2,2,3,2,1
"3273","KR07CH",39,20,2,4,4,2,2
"3274","KR07CH",39,37,3,3,4,2,2
"3275","KR07CH",39,16,2,3,3,2,2
"3276","KR07CH",39,63,2,4,4,2,2
"3277","KR07CH",39,40,2,4,4,2,2
"3278","KR07CH",39,19,2,4,4,2,2
"3279","KR07CH",39,62,2,4,4,2,2
"3280","KR07CH",39,11,2,4,4,2,2
"3281","KR07CH",39,73,2,4,4,2,2
"3282","KR07CH",39,74,4,5,5,2,2
"3283","KR07CH",39,32,2,1,4,2,2
"3284","KR07CH",39,25,2,2,4,2,2
"3285","KR07CH",39,4,2,2,3,2,2
"3286","KR07CH",39,13,2,2,4,2,2
"3287","KR07CH",39,56,2,2,4,2,2
"3288","KR07CH",39,23,2,5,4,2,2
"3289","KR07CH",39,2,4,6,5,1,1
"3290","KR07CH",39,42,2,3,4,2,2
"3291","KR07CH",39,45,2,4,4,2,2
"3292","KR07CH",39,58,4,5,4,2,1
"3293","KR07CH",39,21,2,4,4,2,2
"3294","KR07CH",39,54,2,2,4,2,2
"3295","KR07CH",39,59,2,4,4,2,2
"3296","KR07CH",39,46,2,4,4,2,2
"3297","KR07CH",39,17,2,4,4,2,2
"3298","KR07CH",39,39,NA,NA,NA,NA,NA
"3299","KR07CH",39,18,2,3,3,2,2
"3300","KR07CH",39,72,2,2,4,2,2
"3301","KR07CH",39,44,2,4,4,2,2
"3302","KR07CH",39,9,2,4,4,2,2
"3303","KR07CH",39,10,2,3,4,2,2
"3304","KR07CH",39,53,2,4,4,2,2
"3305","KR07CH",39,15,2,5,4,2,1
"3306","KR07CH",39,36,2,3,4,2,2
"3307","KR07CH",39,1,3,2,3,2,2
"3308","KR07CH",39,71,2,4,4,2,2
"3309","KR07CH",39,38,2,4,4,2,2
"3310","KR07CH",39,22,2,4,4,2,2
"3311","KR07CH",39,50,3,4,4,2,2
"3312","KR07CH",39,65,2,3,4,2,2
"3313","KR07CH",39,28,2,3,4,2,2
"3314","KR07CH",39,7,3,2,4,2,2
"3315","KR07CH",39,57,2,4,4,2,2
"3316","KR07CH",39,52,3,4,4,2,2
"3317","KR07CH",39,31,2,4,4,2,2
"3318","KR07CH",39,30,2,1,4,2,2
"3319","KR07CH",39,12,2,4,4,2,1
"3320","KR07CH",39,55,2,4,4,2,2
"3321","KR07CH",39,64,3,5,4,2,2
"3322","KR07CH",39,3,2,4,4,2,2
"3323","KR07CH",39,14,2,3,4,2,2
"3324","KR07CH",39,27,2,5,4,2,1
"3325","KR07CH",39,34,3,3,3,2,2
"3326","KR07CH",39,48,2,3,4,2,2
"3327","KR07CH",39,5,2,4,4,2,2
"3328","KR07CH",39,8,4,6,5,1,2
"3329","KR07CH",39,29,2,3,4,2,2
"3330","KR07CH",39,51,2,4,4,2,2
"3331","KR07CH",39,35,2,4,4,2,2
"3332","KR07CH",39,6,2,2,4,2,2
"3333","KR07CH",39,43,2,4,4,2,2
"3334","KR07CH",39,60,2,4,4,2,2
"3335","KR07CH",39,49,2,4,4,2,2
"3336","KR07CH",39,33,3,2,4,2,2
"3337","KR07CH",39,26,2,3,4,2,2
"3338","LI11KA",42,44,4,5,5,1,2
"3339","LI11KA",42,73,2,3,3,2,2
"3340","LI11KA",42,2,3,4,4,2,2
"3341","LI11KA",42,1,1,NA,NA,NA,NA
"3342","LI11KA",42,65,4,5,4,2,1
"3343","LI11KA",42,6,3,3,3,2,2
"3344","LI11KA",42,23,3,3,4,2,2
"3345","LI11KA",42,16,5,5,4,1,1
"3346","LI11KA",42,41,6,6,6,1,2
"3347","LI11KA",42,38,3,3,4,2,2
"3348","LI11KA",42,22,2,2,2,2,2
"3349","LI11KA",42,45,2,4,4,2,1
"3350","LI11KA",42,59,3,5,4,2,1
"3351","LI11KA",42,27,3,4,4,2,2
"3352","LI11KA",42,17,3,4,4,2,1
"3353","LI11KA",42,20,4,4,4,2,2
"3354","LI11KA",42,63,2,3,3,2,2
"3355","LI11KA",42,42,NA,NA,NA,NA,NA
"3356","LI11KA",42,19,4,5,4,1,1
"3357","LI11KA",42,72,5,6,5,1,2
"3358","LI11KA",42,64,4,5,5,2,2
"3359","LI11KA",42,71,2,4,3,2,2
"3360","LI11KA",42,51,4,4,4,2,1
"3361","LI11KA",42,30,4,4,4,2,1
"3362","LI11KA",42,66,4,5,4,1,1
"3363","LI11KA",42,60,4,5,4,1,2
"3364","LI11KA",42,9,4,4,4,2,2
"3365","LI11KA",42,56,2,4,4,2,1
"3366","LI11KA",42,62,3,5,4,2,1
"3367","LI11KA",42,49,3,4,4,2,1
"3368","LI11KA",42,28,3,3,3,2,2
"3369","LI11KA",42,7,3,3,3,2,2
"3370","LI11KA",42,43,3,3,4,2,1
"3371","LI11KA",42,25,5,4,5,1,1
"3372","LI11KA",42,4,4,5,5,1,1
"3373","LI11KA",42,47,4,4,4,2,1
"3374","LI11KA",42,NA,NA,NA,NA,NA,NA
"3375","LI11KA",42,33,2,4,4,2,2
"3376","LI11KA",42,12,3,4,3,2,2
"3377","LI11KA",42,13,6,6,5,1,1
"3378","LI11KA",42,26,5,5,5,1,1
"3379","LI11KA",42,24,3,4,4,2,2
"3380","LI11KA",42,57,3,5,5,2,2
"3381","LI11KA",42,36,3,5,4,2,2
"3382","LI11KA",42,15,5,5,5,1,1
"3383","LI11KA",42,21,3,5,5,2,2
"3384","LI11KA",42,37,3,4,4,2,2
"3385","LI11KA",42,50,2,4,4,2,2
"3386","LI11KA",42,8,2,4,3,2,2
"3387","LI11KA",42,29,3,5,4,2,2
"3388","LI11KA",42,5,4,4,4,2,1
"3389","LI11KA",42,48,3,4,4,2,1
"3390","LI11KA",42,55,2,3,3,2,2
"3391","LI11KA",42,34,4,5,5,2,1
"3392","LI11KA",42,58,2,4,4,2,2
"3393","LI11KA",42,46,4,4,4,2,1
"3394","LI11KA",42,40,3,2,2,2,1
"3395","LI11KA",42,74,3,4,4,2,2
"3396","LI11KA",42,54,4,3,4,2,2
"3397","LI11KA",42,39,2,2,3,2,2
"3398","LI11KA",42,32,5,5,5,1,1
"3399","LI11KA",42,11,2,3,3,2,2
"3400","LI11KA",42,14,4,5,4,2,1
"3401","LI11KA",42,31,3,5,4,2,2
"3402","LI11KA",42,52,2,4,3,2,2
"3403","LI11KA",42,3,5,4,5,1,1
"3404","LI11KA",42,18,5,5,5,1,1
"3405","LI11KA",42,61,3,4,4,2,2
"3406","LI11KA",42,10,2,1,1,2,2
"3407","LI11KA",42,53,4,4,4,1,2
"3408","LI11KA",42,35,2,3,3,2,2
"3409","LJ08DR",31,NA,NA,NA,NA,NA,NA
"3410","LJ08DR",31,65,4,5,5,2,2
"3411","LJ08DR",31,39,2,4,4,2,2
"3412","LJ08DR",31,73,5,6,6,1,2
"3413","LJ08DR",31,47,3,3,4,2,2
"3414","LJ08DR",31,9,5,6,6,1,2
"3415","LJ08DR",31,5,2,3,4,2,2
"3416","LJ08DR",31,48,3,4,4,2,2
"3417","LJ08DR",31,26,5,5,5,1,2
"3418","LJ08DR",31,45,2,4,4,2,2
"3419","LJ08DR",31,72,5,6,6,2,2
"3420","LJ08DR",31,2,2,5,4,2,2
"3421","LJ08DR",31,27,3,4,4,2,2
"3422","LJ08DR",31,60,3,3,4,2,2
"3423","LJ08DR",31,74,2,4,4,2,2
"3424","LJ08DR",31,46,5,6,6,1,1
"3425","LJ08DR",31,66,5,6,6,1,2
"3426","LJ08DR",31,30,3,5,5,2,2
"3427","LJ08DR",31,4,3,3,4,2,2
"3428","LJ08DR",31,34,3,5,5,2,2
"3429","LJ08DR",31,51,5,3,5,1,2
"3430","LJ08DR",31,23,4,4,4,2,2
"3431","LJ08DR",31,10,2,4,4,2,2
"3432","LJ08DR",31,53,5,6,6,1,2
"3433","LJ08DR",31,44,3,4,4,2,2
"3434","LJ08DR",31,17,3,4,4,2,2
"3435","LJ08DR",31,3,4,5,5,2,2
"3436","LJ08DR",31,38,3,4,4,2,2
"3437","LJ08DR",31,21,3,4,4,2,2
"3438","LJ08DR",31,8,2,4,4,2,2
"3439","LJ08DR",31,18,4,5,5,2,2
"3440","LJ08DR",31,61,2,3,4,2,2
"3441","LJ08DR",31,6,5,6,6,1,2
"3442","LJ08DR",31,13,4,5,5,2,2
"3443","LJ08DR",31,14,5,5,5,1,1
"3444","LJ08DR",31,57,3,5,5,2,2
"3445","LJ08DR",31,31,NA,NA,NA,NA,NA
"3446","LJ08DR",31,24,3,5,5,2,2
"3447","LJ08DR",31,15,4,6,6,1,2
"3448","LJ08DR",31,59,2,4,4,2,2
"3449","LJ08DR",31,42,4,5,5,2,1
"3450","LJ08DR",31,63,2,4,4,2,2
"3451","LJ08DR",31,32,5,6,6,1,1
"3452","LJ08DR",31,43,3,4,4,2,2
"3453","LJ08DR",31,22,2,3,3,2,2
"3454","LJ08DR",31,1,3,4,4,2,2
"3455","LJ08DR",31,52,2,3,4,2,2
"3456","LJ08DR",31,55,2,4,4,2,2
"3457","LJ08DR",31,29,2,4,4,2,2
"3458","LJ08DR",31,36,5,6,6,1,2
"3459","LJ08DR",31,35,2,2,4,2,2
"3460","LJ08DR",31,28,4,6,5,2,2
"3461","LJ08DR",31,11,5,5,5,1,2
"3462","LJ08DR",31,37,3,4,4,2,2
"3463","LJ08DR",31,33,3,4,4,2,2
"3464","LJ08DR",31,12,3,3,4,2,2
"3465","LJ08DR",31,40,4,3,4,2,2
"3466","LJ08DR",31,25,5,5,6,1,2
"3467","LJ08DR",31,56,2,4,4,2,2
"3468","LJ08DR",31,62,3,4,4,2,2
"3469","LJ08DR",31,49,3,4,4,2,2
"3470","LJ08DR",31,16,5,6,5,1,1
"3471","LJ08DR",31,50,3,4,4,2,2
"3472","LJ08DR",31,54,3,4,4,2,2
"3473","LJ08DR",31,7,3,3,3,2,2
"3474","LJ08DR",31,64,3,5,5,2,2
"3475","LJ08DR",31,71,2,3,4,2,2
"3476","LJ08DR",31,19,5,5,5,1,1
"3477","LJ08DR",31,20,5,6,6,1,2
"3478","LJ08DR",31,58,2,5,5,2,2
"3479","LJ08DR",31,41,3,5,5,2,2
"3480","MA06SM",50,23,5,3,3,2,1
"3481","MA06SM",50,6,5,3,3,2,1
"3482","MA06SM",50,7,5,3,3,2,2
"3483","MA06SM",50,29,6,6,4,2,2
"3484","MA06SM",50,50,NA,NA,NA,NA,NA
"3485","MA06SM",50,8,3,3,3,2,2
"3486","MA06SM",50,28,4,4,3,2,2
"3487","MA06SM",50,25,5,3,3,2,1
"3488","MA06SM",50,46,3,4,3,2,2
"3489","MA06SM",50,55,2,3,2,2,2
"3490","MA06SM",50,21,3,3,3,2,2
