"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"2815","PE28UW",3,74,2,3,3,2,1
"2816","PE28UW",3,71,4,3,3,2,2
"2817","PE28UW",3,62,3,3,3,2,1
"2818","PE28UW",3,41,3,3,3,2,2
"2819","PE28UW",3,20,3,4,4,2,1
"2820","PE28UW",3,72,5,6,5,1,1
"2821","PE28UW",3,63,2,2,2,2,2
"2822","PE28UW",3,42,4,3,3,2,1
"2823","PE28UW",3,24,3,2,2,2,2
"2824","PE28UW",3,3,NA,NA,NA,NA,NA
"2825","PE28UW",3,46,6,6,5,1,1
"2826","PE28UW",3,25,5,5,5,1,1
"2827","PE28UW",3,4,3,4,3,2,1
"2828","PE28UW",3,47,3,2,2,2,2
"2829","PE28UW",3,26,6,6,6,1,1
"2830","PE28UW",3,5,3,3,3,2,2
"2831","PE28UW",3,48,2,3,3,2,2
"2832","PE28UW",3,27,2,3,3,2,2
"2833","PE28UW",3,39,2,3,3,2,2
"2834","PE28UW",3,31,3,4,4,2,1
"2835","PE28UW",3,10,3,2,2,2,2
"2836","PE28UW",3,53,6,6,6,1,1
"2837","PE28UW",3,32,4,3,3,2,2
"2838","PE28UW",3,11,3,2,2,2,2
"2839","PE28UW",3,54,4,3,3,2,2
"2840","PE28UW",3,18,3,3,3,2,1
"2841","PE28UW",3,61,2,3,3,2,2
"2842","PE28UW",3,40,6,6,5,1,1
"2843","PE28UW",3,19,5,5,4,1,1
"2844","PE28UW",3,65,2,2,2,2,1
"2845","PE28UW",3,9,6,6,6,1,1
"2846","PE28UW",3,52,2,3,3,2,2
"2847","PE28UW",3,2,3,3,3,2,1
"2848","PE28UW",3,66,4,5,4,2,1
"2849","PE28UW",3,45,3,3,3,2,2
"2850","PE28UW",3,57,5,3,3,2,2
"2851","PE28UW",3,36,3,3,3,2,2
"2852","PE28UW",3,15,4,3,3,2,2
"2853","PE28UW",3,33,2,3,3,2,2
"2854","PE28UW",3,12,2,3,3,2,2
"2855","PE28UW",3,55,2,2,2,2,2
"2856","PE28UW",3,1,2,3,3,2,2
"2857","PE28UW",3,38,3,3,3,2,2
"2858","PE28UW",3,44,2,3,3,2,2
"2859","PE28UW",3,23,2,2,2,2,1
"2860","PE28UW",3,13,5,4,4,2,2
"2861","PE28UW",3,56,3,2,2,2,2
"2862","PE28UW",3,35,2,2,2,2,2
"2863","PE28UW",3,14,4,4,4,2,1
"2864","PE28UW",3,16,5,5,5,1,1
"2865","PE28UW",3,59,4,3,3,2,1
"2866","PE28UW",3,58,2,3,3,2,2
"2867","PE28UW",3,37,2,2,2,2,2
"2868","PE28UW",3,60,5,4,5,2,2
"2869","PE28UW",3,34,4,5,5,2,1
"2870","PE28UW",3,17,3,3,3,2,2
"2871","RE09GE",71,5,4,5,5,2,2
"2872","RE09GE",71,74,2,4,4,2,2
"2873","RE09GE",71,26,4,4,4,2,2
"2874","RE09GE",71,20,2,6,6,2,2
"2875","RE09GE",71,1,2,5,5,2,2
"2876","RE09GE",71,48,2,5,5,2,2
"2877","RE09GE",71,43,3,5,5,2,1
"2878","RE09GE",71,22,2,6,6,2,2
"2879","RE09GE",71,47,2,5,5,2,2
"2880","RE09GE",71,17,3,4,4,2,2
"2881","RE09GE",71,60,4,5,5,2,2
"2882","RE09GE",71,39,2,5,5,2,2
"2883","RE09GE",71,27,3,6,6,2,2
"2884","RE09GE",71,72,4,6,6,2,2
"2885","RE09GE",71,63,1,NA,NA,NA,NA
"2886","RE09GE",71,42,3,4,4,1,2
"2887","RE09GE",71,21,4,6,6,2,2
"2888","RE09GE",71,73,4,6,4,2,2
"2889","RE09GE",71,64,5,6,6,2,2
"2890","RE09GE",71,18,3,4,4,2,1
"2891","RE09GE",71,61,3,3,3,2,2
"2892","RE09GE",71,40,4,5,5,2,2
"2893","RE09GE",71,19,3,4,4,2,1
"2894","RE09GE",71,71,NA,NA,NA,NA,NA
"2895","RE09GE",71,62,3,4,4,2,2
"2896","RE09GE",71,41,4,5,4,2,2
"2897","RE09GE",71,10,2,3,3,2,2
"2898","RE09GE",71,53,4,6,5,2,2
"2899","RE09GE",71,32,2,3,3,2,2
"2900","RE09GE",71,11,2,4,4,2,2
"2901","RE09GE",71,54,2,3,3,2,2
"2902","RE09GE",71,33,1,NA,NA,NA,NA
"2903","RE09GE",71,12,3,5,5,2,1
"2904","RE09GE",71,55,2,5,5,2,2
"2905","RE09GE",71,34,2,4,4,2,2
"2906","RE09GE",71,13,3,2,2,2,2
"2907","RE09GE",71,56,3,5,5,2,1
"2908","RE09GE",71,65,2,4,4,2,2
"2909","RE09GE",71,44,2,4,4,2,2
"2910","RE09GE",71,23,3,3,3,2,2
"2911","RE09GE",71,2,2,5,5,2,2
"2912","RE09GE",71,66,3,6,5,2,2
"2913","RE09GE",71,45,2,5,5,2,2
"2914","RE09GE",71,24,3,4,4,2,2
"2915","RE09GE",71,3,4,3,3,2,2
"2916","RE09GE",71,46,4,5,5,2,2
"2917","RE09GE",71,25,4,6,5,2,1
"2918","RE09GE",71,4,4,6,4,2,2
"2919","RE09GE",71,38,4,4,4,2,2
"2920","RE09GE",71,30,4,6,4,2,2
"2921","RE09GE",71,9,4,6,5,2,2
"2922","RE09GE",71,52,1,NA,NA,NA,NA
"2923","RE09GE",71,31,3,6,5,2,2
"2924","RE09GE",71,35,2,3,3,2,1
"2925","RE09GE",71,6,4,4,4,2,2
"2926","RE09GE",71,49,3,5,5,2,2
"2927","RE09GE",71,28,6,6,6,1,2
"2928","RE09GE",71,7,2,5,5,2,2
"2929","RE09GE",71,50,3,5,5,2,2
"2930","RE09GE",71,29,3,5,5,2,2
"2931","RE09GE",71,8,2,6,6,2,2
"2932","RE09GE",71,51,2,5,5,2,2
"2933","RE09GE",71,15,4,4,2,2,2
"2934","RE09GE",71,14,3,6,6,2,1
"2935","RE09GE",71,57,3,3,3,2,2
"2936","RE09GE",71,36,2,6,5,2,2
"2937","RE09GE",71,59,4,6,5,2,2
"2938","RE09GE",71,58,2,6,5,2,2
"2939","RE09GE",71,37,4,5,5,2,2
"2940","RE09GE",71,16,3,5,4,2,1
"2941","RI21AN",5,7,4,4,4,2,1
"2942","RI21AN",5,28,3,4,3,2,1
"2943","RI21AN",5,24,2,2,2,2,2
"2944","RI21AN",5,50,4,5,4,2,1
"2945","RI21AN",5,6,3,3,3,2,1
"2946","RI21AN",5,49,2,3,3,2,2
"2947","RI21AN",5,8,4,5,4,2,1
"2948","RI21AN",5,3,4,4,3,2,1
"2949","RI21AN",5,46,4,4,3,2,1
"2950","RI21AN",5,29,4,4,3,2,1
"2951","RI21AN",5,9,5,5,4,2,1
"2952","RI21AN",5,52,2,3,3,2,2
"2953","RI21AN",5,27,3,4,3,2,1
"2954","RI21AN",5,48,4,4,3,2,1
"2955","RI21AN",5,10,6,6,5,1,1
"2956","RI21AN",5,53,2,3,3,2,2
"2957","RI21AN",5,32,2,3,3,2,1
"2958","RI21AN",5,11,2,3,3,2,2
"2959","RI21AN",5,54,3,2,2,2,2
"2960","RI21AN",5,18,2,4,3,2,1
"2961","RI21AN",5,61,4,4,3,2,1
"2962","RI21AN",5,40,2,4,3,2,1
"2963","RI21AN",5,19,3,4,3,2,1
"2964","RI21AN",5,71,3,4,3,2,2
"2965","RI21AN",5,62,3,4,3,2,1
"2966","RI21AN",5,41,3,4,3,2,1
"2967","RI21AN",5,31,2,3,3,2,1
"2968","RI21AN",5,57,2,3,3,2,1
"2969","RI21AN",5,36,3,4,3,2,1
"2970","RI21AN",5,15,4,4,3,2,1
"2971","RI21AN",5,58,3,3,3,2,2
"2972","RI21AN",5,37,3,4,3,2,1
"2973","RI21AN",5,33,2,3,3,2,2
"2974","RI21AN",5,12,2,3,3,2,1
"2975","RI21AN",5,55,3,3,3,2,2
"2976","RI21AN",5,34,4,4,3,2,1
"2977","RI21AN",5,13,3,3,3,2,2
"2978","RI21AN",5,56,6,6,5,1,1
"2979","RI21AN",5,35,3,3,3,2,2
"2980","RI21AN",5,14,3,4,3,2,1
"2981","RI21AN",5,20,3,4,3,2,1
"2982","RI21AN",5,72,4,5,4,2,1
"2983","RI21AN",5,63,6,5,5,1,1
"2984","RI21AN",5,42,5,6,4,2,1
"2985","RI21AN",5,21,3,4,3,2,1
"2986","RI21AN",5,16,2,3,3,2,1
"2987","RI21AN",5,59,2,3,3,2,2
"2988","RI21AN",5,38,4,5,3,2,1
"2989","RI21AN",5,17,6,6,5,1,1
"2990","RI21AN",5,60,4,4,3,2,1
"2991","RI21AN",5,39,2,3,3,2,1
"2992","RI21AN",5,26,4,4,3,2,1
"2993","RI21AN",5,5,NA,NA,NA,NA,NA
"2994","RI21AN",5,23,4,4,3,2,1
"2995","RI21AN",5,2,4,5,4,2,1
"2996","RI21AN",5,66,2,4,3,2,1
"2997","RI21AN",5,45,2,3,3,2,1
"2998","RI21AN",5,22,2,3,3,2,2
"2999","RI21AN",5,73,4,5,4,2,1
"3000","RI21AN",5,64,4,5,4,2,2
"3001","RI21AN",5,43,4,4,3,2,2
"3002","RI21AN",5,44,3,4,3,2,1
"3003","RI21AN",5,74,3,3,3,2,1
"3004","RI21AN",5,51,3,4,3,2,1
"3005","RI21AN",5,30,2,3,3,2,2
"3006","RI21AN",5,65,3,4,3,2,1
"3007","RI21AN",5,47,4,4,3,2,1
"3008","RI21AN",5,25,3,3,3,2,1
"3009","RI21AN",5,1,2,3,3,2,2
"3010","RI21AN",5,4,3,4,3,2,1
"3011","SA28AN",12,1,2,3,3,2,2
"3012","SA28AN",12,65,2,3,3,2,2
"3013","SA28AN",12,11,3,4,3,2,2
"3014","SA28AN",12,10,2,3,3,2,2
"3015","SA28AN",12,54,2,3,3,2,2
"3016","SA28AN",12,22,2,3,3,2,2
"3017","SA28AN",12,74,3,3,3,2,2
"3018","SA28AN",12,55,2,4,3,2,2
"3019","SA28AN",12,43,4,4,4,2,2
"3020","SA28AN",12,44,2,3,3,2,2
"3021","SA28AN",12,32,2,3,3,2,2
"3022","SA28AN",12,14,4,3,3,2,2
"3023","SA28AN",12,34,2,3,3,2,2
"3024","SA28AN",12,64,5,5,4,2,2
"3025","SA28AN",12,33,2,3,3,2,2
"3026","SA28AN",12,12,NA,NA,NA,NA,NA
"3027","SA28AN",12,45,3,4,3,2,2
"3028","SA28AN",12,24,2,3,3,2,2
"3029","SA28AN",12,13,4,2,3,2,2
"3030","SA28AN",12,56,3,4,3,2,2
"3031","SA28AN",12,25,3,5,3,2,2
"3032","SA28AN",12,4,4,5,4,1,2
"3033","SA28AN",12,73,2,3,3,2,2
"3034","SA28AN",12,53,2,3,3,2,2
"3035","SA28AN",12,63,3,4,3,2,2
"3036","SA28AN",12,72,2,3,3,2,2
"3037","SA28AN",12,27,2,3,3,2,2
"3038","SA28AN",12,3,2,3,3,2,2
"3039","SA28AN",12,46,4,3,3,2,1
"3040","SA28AN",12,15,2,3,3,2,2
"3041","SA28AN",12,58,2,3,3,2,2
"3042","SA28AN",12,37,2,3,3,2,2
"3043","SA28AN",12,16,2,4,3,2,2
"3044","SA28AN",12,23,2,3,3,2,2
"3045","SA28AN",12,2,2,3,3,2,2
"3046","SA28AN",12,66,2,3,3,2,2
"3047","SA28AN",12,21,2,3,3,2,2
"3048","SA28AN",12,48,2,3,3,2,2
"3049","SA28AN",12,39,2,3,3,2,2
"3050","SA28AN",12,31,2,3,3,2,2
"3051","SA28AN",12,57,2,3,3,2,2
"3052","SA28AN",12,36,2,2,3,2,2
"3053","SA28AN",12,50,4,5,3,2,2
"3054","SA28AN",12,29,2,3,3,2,2
"3055","SA28AN",12,8,3,4,3,2,2
"3056","SA28AN",12,51,2,3,3,2,2
"3057","SA28AN",12,59,2,3,3,2,2
"3058","SA28AN",12,47,2,3,3,2,2
"3059","SA28AN",12,26,3,4,3,2,2
"3060","SA28AN",12,35,2,3,3,2,2
"3061","SA28AN",12,42,3,3,3,2,2
"3062","SA28AN",12,20,2,3,3,2,2
"3063","SA28AN",12,52,2,3,3,2,2
"3064","SA28AN",12,6,3,5,4,2,2
"3065","SA28AN",12,49,2,3,3,2,2
"3066","SA28AN",12,28,3,4,3,2,2
"3067","SA28AN",12,7,2,3,3,2,2
"3068","SA28AN",12,18,3,4,3,2,2
"3069","SA28AN",12,61,2,3,3,2,2
"3070","SA28AN",12,40,2,3,3,2,2
"3071","SA28AN",12,19,2,3,3,2,2
"3072","SA28AN",12,38,3,4,3,2,2
"3073","SA28AN",12,5,2,3,3,2,2
"3074","SA28AN",12,60,2,3,3,2,2
"3075","SA28AN",12,9,2,3,3,2,2
"3076","SA28AN",12,30,2,4,3,2,2
"3077","SA28AN",12,71,2,2,3,2,2
"3078","SA28AN",12,17,2,3,3,2,2
"3079","SA28AN",12,41,2,3,3,2,2
"3080","SA28AN",12,62,2,3,3,2,2
"3081","SA30DE",11,18,5,5,5,2,1
"3082","SA30DE",11,6,5,5,4,2,2
"3083","SA30DE",11,26,5,6,5,2,2
"3084","SA30DE",11,49,3,4,3,2,2
"3085","SA30DE",11,19,5,5,4,2,2
"3086","SA30DE",11,17,3,4,4,2,2
"3087","SA30DE",11,48,2,3,3,2,2
"3088","SA30DE",11,27,4,5,4,2,2
"3089","SA30DE",11,7,5,6,5,2,2
"3090","SA30DE",11,71,2,4,4,2,2
"3091","SA30DE",11,5,3,3,3,2,2
"3092","SA30DE",11,40,4,5,4,2,1
"3093","SA30DE",11,47,5,3,3,2,2
"3094","SA30DE",11,39,2,3,3,2,2
"3095","SA30DE",11,62,5,5,4,2,2
"3096","SA30DE",11,28,5,6,5,2,1
"3097","SA30DE",11,30,4,4,4,2,2
"3098","SA30DE",11,9,4,5,4,2,2
"3099","SA30DE",11,21,4,5,4,2,2
"3100","SA30DE",11,61,4,5,4,2,2
"3101","SA30DE",11,10,3,4,3,2,2
"3102","SA30DE",11,53,5,5,5,2,2
"3103","SA30DE",11,52,2,4,4,2,2
"3104","SA30DE",11,31,6,6,6,1,1
"3105","SA30DE",11,4,3,4,4,2,2
"3106","SA30DE",11,60,3,4,4,2,2
"3107","SA30DE",11,25,5,5,4,2,1
"3108","SA30DE",11,46,6,6,6,1,1
"3109","SA30DE",11,51,6,6,6,1,1
"3110","SA30DE",11,74,3,4,4,2,2
"3111","SA30DE",11,1,2,3,3,2,2
"3112","SA30DE",11,65,4,5,4,2,2
"3113","SA30DE",11,44,3,4,4,2,2
"3114","SA30DE",11,23,5,4,4,2,2
"3115","SA30DE",11,2,2,4,4,2,2
"3116","SA30DE",11,41,5,5,4,2,2
"3117","SA30DE",11,20,6,6,6,1,1
"3118","SA30DE",11,50,3,4,4,2,2
"3119","SA30DE",11,29,5,4,4,2,2
"3120","SA30DE",11,8,3,4,4,2,2
"3121","SA30DE",11,12,4,5,4,2,1
"3122","SA30DE",11,55,2,3,3,2,2
"3123","SA30DE",11,73,6,6,6,1,1
"3124","SA30DE",11,64,3,4,4,2,2
"3125","SA30DE",11,43,4,3,3,2,2
"3126","SA30DE",11,22,2,4,4,2,2
"3127","SA30DE",11,14,6,6,6,1,1
"3128","SA30DE",11,57,3,4,4,2,2
"3129","SA30DE",11,36,6,6,6,1,1
"3130","SA30DE",11,32,5,5,4,2,1
"3131","SA30DE",11,72,5,4,4,2,2
"3132","SA30DE",11,63,2,4,4,2,2
"3133","SA30DE",11,42,5,5,4,2,2
"3134","SA30DE",11,3,5,5,5,2,1
"3135","SA30DE",11,38,4,4,4,2,2
"3136","SA30DE",11,35,2,3,3,2,2
"3137","SA30DE",11,34,3,5,4,2,2
"3138","SA30DE",11,13,5,5,4,2,2
"3139","SA30DE",11,56,3,5,4,2,2
"3140","SA30DE",11,11,NA,NA,NA,NA,NA
"3141","SA30DE",11,54,3,4,4,2,2
"3142","SA30DE",11,33,1,NA,NA,NA,NA
"3143","SA30DE",11,15,3,4,4,2,2
"3144","SA30DE",11,59,3,4,4,2,2
"3145","SA30DE",11,66,6,6,6,1,1
"3146","SA30DE",11,45,2,4,4,2,2
"3147","SA30DE",11,16,5,5,4,2,1
"3148","SA30DE",11,37,2,4,4,2,2
"3149","SA30DE",11,24,2,4,4,2,2
"3150","SA30DE",11,58,2,4,4,2,2
"3151","SE16MA",20,65,4,2,4,2,1
"3152","SE16MA",20,58,3,3,4,2,2
"3153","SE16MA",20,15,4,4,4,2,2
"3154","SE16MA",20,14,5,5,5,1,1
"3155","SE16MA",20,36,5,4,4,1,2
"3156","SE16MA",20,57,3,2,3,2,2
"3157","SE16MA",20,2,2,4,3,2,1
"3158","SE16MA",20,48,2,3,4,2,2
"3159","SE16MA",20,37,2,2,4,2,2
"3160","SE16MA",20,23,3,3,4,2,1
"3161","SE16MA",20,59,3,3,4,2,2
"3162","SE16MA",20,28,4,1,4,2,2
"3163","SE16MA",20,17,3,5,5,2,1
"3164","SE16MA",20,16,4,4,4,2,1
"3165","SE16MA",20,35,2,2,4,2,2
"3166","SE16MA",20,1,3,4,4,2,2
"3167","SE16MA",20,5,3,4,3,2,1
"3168","SE16MA",20,44,3,3,4,2,2
"3169","SE16MA",20,27,2,3,4,2,2
"3170","SE16MA",20,6,3,3,4,2,2
"3171","SE16MA",20,49,2,4,4,2,1
"3172","SE16MA",20,66,6,6,6,1,2
"3173","SE16MA",20,45,2,3,3,2,2
"3174","SE16MA",20,8,3,6,5,2,2
"3175","SE16MA",20,51,5,5,6,1,2
"3176","SE16MA",20,30,2,3,3,2,2
"3177","SE16MA",20,56,4,5,4,2,1
"3178","SE16MA",20,74,4,4,4,2,2
"3179","SE16MA",20,13,4,4,4,2,2
"3180","SE16MA",20,18,4,6,6,2,1
"3181","SE16MA",20,73,5,6,6,1,2
"3182","SE16MA",20,19,3,5,5,2,1
"3183","SE16MA",20,71,3,4,4,2,2
"3184","SE16MA",20,62,4,5,5,2,1
"3185","SE16MA",20,41,3,4,4,2,2
"3186","SE16MA",20,7,4,4,4,2,2
"3187","SE16MA",20,24,3,4,4,2,2
"3188","SE16MA",20,3,4,5,4,2,2
"3189","SE16MA",20,38,2,4,4,2,2
"3190","SE16MA",20,60,4,4,4,2,2
"3191","SE16MA",20,39,2,3,4,2,2
"3192","SE16MA",20,26,3,4,4,2,2
"3193","SE16MA",20,64,3,4,4,2,2
"3194","SE16MA",20,33,3,1,4,2,2
"3195","SE16MA",20,61,2,3,4,2,2
"3196","SE16MA",20,40,3,2,5,2,2
"3197","SE16MA",20,9,3,4,4,2,2
"3198","SE16MA",20,52,3,4,4,2,2
"3199","SE16MA",20,20,5,5,5,2,1
"3200","SE16MA",20,50,3,5,4,2,2
"3201","SE16MA",20,29,2,3,3,2,2
"3202","SE16MA",20,63,2,3,4,2,1
"3203","SE16MA",20,4,4,2,4,2,2
"3204","SE16MA",20,22,2,2,4,2,2
"3205","SE16MA",20,34,3,5,4,2,2
"3206","SE16MA",20,55,2,2,4,2,2
"3207","SE16MA",20,53,4,5,5,2,2
"3208","SE16MA",20,12,2,4,4,2,1
"3209","SE16MA",20,10,2,2,4,2,2
"3210","SE16MA",20,72,3,5,4,2,2
"3211","SE16MA",20,21,3,5,4,2,2
"3212","SE16MA",20,31,5,6,5,1,1
"3213","SE16MA",20,47,3,2,3,2,2
"3214","SE16MA",20,25,4,4,4,2,2
"3215","SE16MA",20,43,4,1,3,2,1
"3216","SE16MA",20,32,3,4,4,2,2
"3217","SE16MA",20,46,5,6,5,1,2
"3218","SE16MA",20,11,5,3,5,1,2
"3219","SE16MA",20,54,2,1,4,2,2
"3220","SE16MA",20,42,4,6,5,2,1
"3221","SI21JO",28,21,5,5,4,2,2
"3222","SI21JO",28,64,6,6,6,1,1
"3223","SI21JO",28,19,4,3,2,2,1
"3224","SI21JO",28,71,6,6,6,1,2
"3225","SI21JO",28,62,5,5,4,2,1
"3226","SI21JO",28,73,4,4,4,2,2
"3227","SI21JO",28,43,3,3,3,2,2
"3228","SI21JO",28,72,3,3,4,2,2
"3229","SI21JO",28,63,3,1,3,2,2
"3230","SI21JO",28,50,5,6,5,1,2
"3231","SI21JO",28,29,3,4,4,2,2
"3232","SI21JO",28,32,4,3,3,2,2
"3233","SI21JO",28,11,5,5,4,2,2
"3234","SI21JO",28,74,3,4,4,2,2
"3235","SI21JO",28,41,4,4,3,2,2
"3236","SI21JO",28,20,4,2,2,2,2
"3237","SI21JO",28,44,4,4,4,2,2
"3238","SI21JO",28,23,4,3,2,2,2
"3239","SI21JO",28,42,3,3,4,2,1
"3240","SI21JO",28,52,1,NA,NA,NA,NA
"3241","SI21JO",28,31,5,5,4,2,1
"3242","SI21JO",28,22,4,4,3,2,2
"3243","SI21JO",28,7,4,5,4,2,2
"3244","SI21JO",28,40,4,4,3,2,2
"3245","SI21JO",28,10,2,4,4,2,1
"3246","SI21JO",28,53,3,3,4,2,2
"3247","SI21JO",28,46,3,3,2,2,2
"3248","SI21JO",28,1,3,4,4,2,2
"3249","SI21JO",28,65,4,5,3,2,2
"3250","SI21JO",28,51,4,4,3,2,1
"3251","SI21JO",28,30,4,4,3,2,2
"3252","SI21JO",28,2,3,4,4,2,2
"3253","SI21JO",28,9,5,6,5,1,2
"3254","SI21JO",28,66,5,5,4,2,2
"3255","SI21JO",28,45,5,5,4,2,1
"3256","SI21JO",28,28,NA,NA,NA,NA,NA
"3257","SI21JO",28,61,2,4,4,2,2
"3258","SI21JO",28,18,2,4,4,2,1
"3259","SI21JO",28,56,3,3,4,2,2
"3260","SI21JO",28,48,3,4,4,2,2
"3261","SI21JO",28,54,4,3,2,2,2
"3262","SI21JO",28,8,3,4,4,2,2
"3263","SI21JO",28,12,4,6,3,2,1
"3264","SI21JO",28,55,4,6,4,2,2
"3265","SI21JO",28,34,5,4,3,2,2
"3266","SI21JO",28,13,5,3,3,2,2
"3267","SI21JO",28,16,4,1,3,2,1
"3268","SI21JO",28,59,4,4,3,2,1
"3269","SI21JO",28,38,3,5,4,2,2
"3270","SI21JO",28,49,4,4,4,2,1
"3271","SI21JO",28,3,3,3,3,2,1
"3272","SI21JO",28,27,3,4,3,2,2
"3273","SI21JO",28,25,4,3,3,2,1
"3274","SI21JO",28,35,4,3,4,2,2
"3275","SI21JO",28,33,3,4,4,2,2
"3276","SI21JO",28,15,3,3,4,2,2
"3277","SI21JO",28,39,2,4,4,2,2
"3278","SI21JO",28,58,2,5,4,2,2
"3279","SI21JO",28,37,4,4,4,2,2
"3280","SI21JO",28,6,3,3,3,2,2
"3281","SI21JO",28,36,4,4,3,2,2
"3282","SI21JO",28,4,4,3,3,2,2
"3283","SI21JO",28,24,4,3,2,2,2
"3284","SI21JO",28,14,5,5,4,2,1
"3285","SI21JO",28,60,6,6,6,1,2
"3286","SI21JO",28,57,3,2,1,2,2
"3287","SI21JO",28,17,2,4,4,2,1
"3288","SI21JO",28,47,3,4,4,2,2
"3289","SI21JO",28,5,2,5,4,2,1
"3290","SI21JO",28,26,3,3,3,2,2
"3291","ST18MI",73,61,3,4,4,2,2
"3292","ST18MI",73,40,3,5,4,2,2
"3293","ST18MI",73,19,3,3,3,2,1
"3294","ST18MI",73,71,4,5,6,2,2
"3295","ST18MI",73,62,4,5,4,2,2
"3296","ST18MI",73,25,4,6,6,2,1
"3297","ST18MI",73,4,3,4,4,2,1
"3298","ST18MI",73,47,4,4,4,2,2
"3299","ST18MI",73,26,3,5,5,2,1
"3300","ST18MI",73,65,4,4,4,2,2
"3301","ST18MI",73,44,2,4,4,2,2
"3302","ST18MI",73,23,3,4,4,2,2
"3303","ST18MI",73,2,3,5,5,2,1
"3304","ST18MI",73,66,4,4,5,2,2
"3305","ST18MI",73,45,3,4,4,2,2
"3306","ST18MI",73,24,3,4,4,2,2
"3307","ST18MI",73,3,4,2,4,2,2
"3308","ST18MI",73,46,4,6,6,2,1
"3309","ST18MI",73,18,6,6,6,1,1
"3310","ST18MI",73,51,6,5,6,1,2
"3311","ST18MI",73,30,3,4,4,2,2
"3312","ST18MI",73,9,3,5,5,2,1
"3313","ST18MI",73,52,2,3,3,2,2
"3314","ST18MI",73,31,4,6,5,2,1
"3315","ST18MI",73,41,2,3,3,2,2
"3316","ST18MI",73,20,6,6,6,1,2
"3317","ST18MI",73,72,3,2,3,2,2
"3318","ST18MI",73,63,3,5,5,2,2
"3319","ST18MI",73,42,4,5,5,2,1
"3320","ST18MI",73,21,3,4,4,2,2
"3321","ST18MI",73,73,NA,NA,NA,NA,NA
"3322","ST18MI",73,64,4,5,5,2,2
"3323","ST18MI",73,43,4,4,5,2,2
"3324","ST18MI",73,22,2,3,4,2,2
"3325","ST18MI",73,74,2,4,4,2,2
"3326","ST18MI",73,1,3,4,4,2,2
"3327","ST18MI",73,35,3,3,5,2,2
"3328","ST18MI",73,14,6,6,6,1,1
"3329","ST18MI",73,57,3,4,4,2,2
"3330","ST18MI",73,36,6,6,6,1,2
"3331","ST18MI",73,15,3,4,4,2,2
"3332","ST18MI",73,58,4,6,5,2,1
"3333","ST18MI",73,37,2,4,4,2,2
"3334","ST18MI",73,16,3,4,4,2,1
"3335","ST18MI",73,59,2,3,4,2,1
"3336","ST18MI",73,38,4,4,5,2,2
"3337","ST18MI",73,17,3,4,4,2,1
"3338","ST18MI",73,60,4,5,5,2,2
"3339","ST18MI",73,39,2,4,4,2,2
"3340","ST18MI",73,5,4,5,5,2,2
"3341","ST18MI",73,48,2,3,4,2,2
"3342","ST18MI",73,27,3,4,4,2,2
"3343","ST18MI",73,6,3,4,4,2,2
"3344","ST18MI",73,49,3,4,4,2,2
"3345","ST18MI",73,28,3,5,5,2,2
"3346","ST18MI",73,7,3,4,4,2,2
"3347","ST18MI",73,50,2,4,4,2,2
"3348","ST18MI",73,29,4,5,6,2,2
"3349","ST18MI",73,8,2,4,4,2,2
"3350","ST18MI",73,55,2,2,3,2,2
"3351","ST18MI",73,34,2,4,4,2,1
"3352","ST18MI",73,13,3,4,4,2,2
"3353","ST18MI",73,56,3,4,4,2,2
"3354","ST18MI",73,32,4,5,5,2,2
"3355","ST18MI",73,11,6,6,6,1,2
"3356","ST18MI",73,10,3,4,4,2,2
"3357","ST18MI",73,53,3,4,4,2,1
"3358","ST18MI",73,12,3,3,4,2,2
"3359","ST18MI",73,54,2,3,3,2,2
"3360","ST18MI",73,33,3,4,4,2,2
"3361","SU09ST",60,15,NA,NA,NA,NA,NA
"3362","SU09ST",60,36,NA,NA,NA,NA,NA
"3363","SU09ST",60,37,NA,NA,NA,NA,NA
"3364","SU09ST",60,53,NA,NA,NA,NA,NA
"3365","SU09ST",60,52,NA,NA,NA,NA,NA
"3366","SU09ST",60,31,NA,NA,NA,NA,NA
"3367","SU09ST",60,10,NA,NA,NA,NA,NA
"3368","SU09ST",60,34,NA,NA,NA,NA,NA
"3369","SU09ST",60,9,NA,NA,NA,NA,NA
"3370","SU09ST",60,43,NA,NA,NA,NA,NA
"3371","SU09ST",60,22,NA,NA,NA,NA,NA
"3372","SU09ST",60,58,NA,NA,NA,NA,NA
"3373","SU09ST",60,65,NA,NA,NA,NA,NA
"3374","SU09ST",60,44,NA,NA,NA,NA,NA
"3375","SU09ST",60,16,NA,NA,NA,NA,NA
"3376","SU09ST",60,59,NA,NA,NA,NA,NA
"3377","SU09ST",60,38,NA,NA,NA,NA,NA
"3378","SU09ST",60,17,NA,NA,NA,NA,NA
"3379","SU09ST",60,60,NA,NA,NA,NA,NA
"3380","SU09ST",60,39,NA,NA,NA,NA,NA
"3381","SU09ST",60,51,NA,NA,NA,NA,NA
"3382","SU09ST",60,30,NA,NA,NA,NA,NA
"3383","SU09ST",60,57,NA,NA,NA,NA,NA
"3384","SU09ST",60,18,NA,NA,NA,NA,NA
"3385","SU09ST",60,61,NA,NA,NA,NA,NA
"3386","SU09ST",60,40,NA,NA,NA,NA,NA
"3387","SU09ST",60,19,NA,NA,NA,NA,NA
